15222,19,Barbed Club,0,2,2,5188
15223,24,Jagged Star,0,2,2,5197
15224,25,Battlesmasher,0,2,2,5206
15225,33,Sequoia Hammer,0,2,2,5224
15226,37,Giant Club,0,2,2,5242
15227,49,Diamond-Tip Bludgeon,0,2,2,5278
15228,53,Smashing Star,0,2,2,5287
15229,55,Blesswind Hammer,0,2,2,5296
15230,25,Ridge Cleaver,0,2,2,5205
15231,31,Splitting Hatchet,0,2,2,5223
15232,33,Hacking Cleaver,0,2,2,5223
15233,39,Savage Axe,0,2,2,5241
15234,40,Greater Scythe,0,2,2,5250
15235,48,Crescent Edge,0,2,2,5268
15236,52,Moon Cleaver,0,2,2,5286
15237,55,Corpse Harvester,0,2,2,5295
15238,58,Warlord's Axe,0,2,2,5304
15239,61,Felstone Reaver,0,2,2,5313
15240,64,Demon's Claw,0,2,2,5322
15241,26,Battle Knife,0,2,2,5207
15242,30,Honed Stiletto,0,2,2,5216
15243,36,Deadly Kris,0,2,2,5234
15244,42,Razor Blade,0,2,2,5252
15245,50,Vorpal Dagger,0,2,2,5279
15246,62,Demon Blade,0,2,2,5315
15247,64,Bloodstrike Dagger,0,2,2,5324
15248,20,Gleaming Claymore,0,2,2,5191
15249,26,Polished Zweihander,0,2,2,5209
15250,32,Glimmering Flamberge,0,2,2,5227
15251,43,Headstriker Sword,0,2,2,5263
15252,49,Tusker Sword,0,2,2,5281
15253,52,Beheading Blade,0,2,2,5290
15254,54,Dark Espadon,0,2,2,5290
15255,57,Gallant Flamberge,0,2,2,5299
15256,59,Massacre Sword,0,2,2,5308
15257,62,Shin Blade,0,2,2,5317
15258,65,Divine Warblade,0,2,2,5326
15259,25,Hefty Battlehammer,0,2,2,5211
15260,38,Stone Hammer,0,2,2,5247
15261,40,Sequoia Branch,0,2,2,5256
15262,46,Greater Maul,0,2,2,5274
15263,50,Royal Mallet,0,2,2,5283
15264,56,Backbreaker,0,2,2,5301
15265,58,Painbringer,0,2,2,5310
15266,61,Fierce Mauler,0,2,2,5319
15267,63,Brutehammer,0,2,2,5319
15268,16,Twin-bladed Axe,0,2,2,5183
15269,24,Massive Battle Axe,0,2,2,5201
15270,46,Gigantic War Axe,0,2,2,5273
15271,56,Colossal Great Axe,0,2,2,5300
15272,59,Razor Axe,0,2,2,5309
15273,63,Death Striker,0,2,2,5318
15274,52,Diviner Long Staff,0,2,2,5293
15275,54,Thaumaturgist Staff,0,2,2,5293
15276,58,Magus Long Staff,0,2,2,5311
15277,40,Gray Kodo,64,15,3,0
15278,60,Solstice Staff,0,2,2,5311
15279,51,Ivory Wand,0,2,2,5280
15280,53,Wizard's Hand,0,2,2,5289
15281,57,Glowstar Rod,0,2,2,5298
15282,60,Dragon Finger,0,2,2,5307
15283,64,Lunar Wand,0,2,2,5850
15284,29,Long Battle Bow,0,2,2,0
15285,32,Archer's Longbow,0,2,2,0
15286,35,Long Redwood Bow,0,2,2,0
15287,45,Crusader Bow,0,2,2,5852
15288,61,Blasthorn Bow,0,2,2,5838
15289,65,Archstrike Bow,0,2,2,5859
15290,40,Brown Kodo,64,15,3,0
15291,51,Harpy Needler,0,2,2,5854
15292,60,Green Kodo,64,15,4,0
15293,60,Teal Kodo,64,15,4,0
15294,53,Siege Bow,0,2,2,5855
15295,55,Quillfire Bow,0,2,2,5856
15296,63,Hawkeye Bow,0,2,2,5858
15297,11,Grizzly Bracers,0,4,1,0
15298,13,Grizzly Buckler,0,4,2,6272
15299,10,Grizzly Cape,0,4,1,0
15300,14,Grizzly Gloves,0,4,1,0
15301,13,Grizzly Slippers,0,4,1,0
15302,11,Grizzly Belt,0,4,1,0
15303,14,Grizzly Pants,0,4,2,560
15304,16,Grizzly Jerkin,0,4,2,477
15305,18,Feral Shoes,0,4,2,813
15306,16,Feral Bindings,0,4,2,1065
15307,19,Feral Buckler,0,4,2,2004
15308,17,Feral Cord,0,4,2,897
15309,15,Feral Cloak,0,4,2,980
15310,18,Feral Gloves,0,4,2,729
15311,22,Feral Harness,0,4,2,479
15312,20,Feral Leggings,0,4,2,562
15313,24,Feral Shoulder Pads,0,4,1,0
15314,1,Bundle of Relics,0,0,1,0
15322,39,Smoothbore Gun,0,2,2,0
15323,50,Percussion Shotgun,0,2,2,5854
15324,56,Burnside Rifle,0,2,2,5856
15325,60,Sharpshooter Harquebus,0,2,2,5857
15326,40,Gleaming Throwing Axe,0,2,1,0
15327,40,Wicked Throwing Dagger,0,2,1,0
15328,1,Joseph's Key,0,12,1,0
15329,24,Wrangler's Belt,0,4,2,899
15330,25,Wrangler's Boots,0,4,2,816
15331,23,Wrangler's Wristbands,0,4,2,1067
15332,27,Wrangler's Buckler,0,4,2,2014
15333,22,Wrangler's Cloak,0,4,2,983
15334,27,Wrangler's Gloves,0,4,2,732
15335,14,Briarsteel Shortsword,0,2,2,0
15336,27,Wrangler's Leggings,0,4,2,564
15337,29,Wrangler's Wraps,0,4,2,481
15338,28,Wrangler's Mantle,0,4,2,1153
15339,34,Pathfinder Hat,0,4,2,651
15340,27,Pathfinder Cloak,0,4,2,984
15341,30,Pathfinder Footpads,0,4,2,817
15342,30,Pathfinder Guard,0,4,2,2020
15343,30,Pathfinder Gloves,0,4,2,733
15344,31,Pathfinder Pants,0,4,2,566
15345,31,Pathfinder Shoulder Pads,0,4,2,1154
15346,32,Pathfinder Vest,0,4,2,482
15347,28,Pathfinder Belt,0,4,2,901
15348,26,Pathfinder Bracers,0,4,2,1068
15349,33,Headhunter's Belt,0,4,2,902
15350,34,Headhunter's Slippers,0,4,2,819
15351,30,Headhunter's Bands,0,4,2,1069
15352,34,Headhunter's Buckler,0,4,2,2032
15353,38,Headhunter's Headdress,0,4,2,652
15354,32,Headhunter's Cloak,0,4,2,986
15355,34,Headhunter's Mitts,0,4,2,735
15356,36,Headhunter's Armor,0,4,2,483
15357,35,Headhunter's Spaulders,0,4,2,1155
15358,35,Headhunter's Woolies,0,4,2,567
15359,41,Trickster's Vest,0,4,2,485
15360,38,Trickster's Bindings,0,4,2,1072
15361,37,Trickster's Sash,0,4,2,904
15362,39,Trickster's Boots,0,4,2,820
15363,42,Trickster's Headdress,0,4,2,653
15364,36,Trickster's Cloak,0,4,2,987
15365,38,Trickster's Handwraps,0,4,2,736
15366,40,Trickster's Leggings,0,4,2,569
15367,39,Trickster's Protector,0,4,2,2038
15368,39,Trickster's Pauldrons,0,4,2,1156
15369,42,Wolf Rider's Belt,0,4,2,905
15370,44,Wolf Rider's Boots,0,4,2,822
15371,41,Wolf Rider's Cloak,0,4,2,989
15372,43,Wolf Rider's Gloves,0,4,2,738
15373,47,Wolf Rider's Headgear,0,4,2,655
15374,44,Wolf Rider's Leggings,0,4,2,570
15375,43,Wolf Rider's Shoulder Pads,0,4,2,1158
15376,46,Wolf Rider's Padded Armor,0,4,2,487
15377,42,Wolf Rider's Wristbands,0,4,2,1073
15378,46,Rageclaw Belt,0,4,2,907
15379,48,Rageclaw Boots,0,4,2,823
15380,46,Rageclaw Bracers,0,4,2,1075
15381,51,Rageclaw Chestguard,0,4,2,488
15382,45,Rageclaw Cloak,0,4,2,990
15383,48,Rageclaw Gloves,0,4,2,739
15384,50,Rageclaw Helm,0,4,2,656
15385,49,Rageclaw Leggings,0,4,2,572
15386,48,Rageclaw Shoulder Pads,0,4,2,1159
15387,50,Jadefire Bracelets,0,4,2,1076
15388,52,Jadefire Belt,0,4,2,909
15389,53,Jadefire Sabatons,0,4,2,825
15390,56,Jadefire Chestguard,0,4,2,490
15391,56,Jadefire Cap,0,4,2,658
15392,49,Jadefire Cloak,0,4,2,992
15393,52,Jadefire Gloves,0,4,2,741
15394,54,Jadefire Pants,0,4,2,573
15395,53,Jadefire Epaulets,0,4,2,1161
15396,14,Curvewood Dagger,0,2,2,0
15397,14,Oakthrush Staff,0,2,2,0
15398,14,Sandcomber Boots,0,4,1,0
15399,14,Dryweed Belt,0,4,2,0
15400,14,Clamshell Bracers,0,4,1,0
15401,14,Welldrip Gloves,0,4,1,0
15402,14,Noosegrip Gauntlets,0,4,1,0
15403,18,Ridgeback Bracers,0,4,2,0
15404,18,Breakwater Girdle,0,4,2,0
15405,17,Shucking Gloves,0,4,2,0
15406,17,Crustacean Boots,0,4,2,0
15407,50,Cured Rugged Hide,0,7,1,0
15408,55,Heavy Scorpid Scale,0,15,1,0
15409,50,Refined Deeprock Salt,0,7,1,0
15410,60,Scale of Onyxia,0,7,3,0
15411,63,Mark of Fordring,0,4,3,0
15412,50,Green Dragonscale,0,15,1,0
15413,63,Ornate Adamantium Breastplate,0,4,3,0
15414,60,Red Dragonscale,0,15,1,0
15415,50,Blue Dragonscale,0,15,1,0
15416,55,Black Dragonscale,0,15,1,0
15417,50,Devilsaur Leather,0,7,1,0
15418,63,Shimmering Platinum Warhammer,0,2,3,0
15419,50,Warbear Leather,0,7,1,0
15420,50,Ironfeather,0,5,1,0
15421,63,Shroud of the Exile,0,4,3,0
15422,50,Frostsaber Leather,0,7,1,0
15423,50,Chimera Leather,0,7,1,0
15424,18,Axe of Orgrimmar,0,2,2,0
15425,55,Peerless Bracers,0,4,2,1078
15426,58,Peerless Boots,0,4,2,827
15427,54,Peerless Cloak,0,4,2,993
15428,56,Peerless Belt,0,4,2,910
15429,58,Peerless Gloves,0,4,2,743
15430,60,Peerless Headband,0,4,2,659
15431,59,Peerless Leggings,0,4,2,575
15432,58,Peerless Shoulders,0,4,2,1163
15433,61,Peerless Armor,0,4,2,492
15434,61,Supreme Sash,0,4,2,912
15435,63,Supreme Shoes,0,4,2,828
15436,60,Supreme Bracers,0,4,2,1079
15437,61,Supreme Cape,0,4,2,996
15438,63,Supreme Gloves,0,4,2,744
15439,64,Supreme Crown,0,4,2,661
15440,63,Supreme Leggings,0,4,2,576
15441,63,Supreme Shoulders,0,4,2,1164
15442,65,Supreme Breastplate,0,4,2,493
15443,18,Kris of Orgrimmar,0,2,2,0
15444,18,Staff of Orgrimmar,0,2,2,0
15445,18,Hammer of Orgrimmar,0,2,2,0
15447,1,Living Rot,0,12,1,0
15448,1,Coagulated Rot,0,12,1,0
15449,18,Ghastly Trousers,0,4,2,0
15450,18,Dredgemire Leggings,0,4,2,0
15451,18,Gargoyle Leggings,0,4,2,0
15452,18,Featherbead Bracers,0,4,2,0
15453,18,Savannah Bracers,0,4,2,0
15454,1,Mortar and Pestle,1088,12,1,0
15455,37,Dustfall Robes,0,4,2,0
15456,37,Lightstep Leggings,0,4,2,0
15457,28,Desert Shoulders,0,4,2,0
15458,28,Tundra Boots,0,4,2,0
15459,28,Grimtoll Wristguards,0,4,2,0
15461,25,Lightheel Boots,0,4,2,0
15462,25,Loamflake Bracers,0,4,2,0
15463,25,Palestrider Gloves,0,4,2,0
15464,28,Brute Hammer,0,2,2,0
15465,28,Stingshot Wand,0,2,2,0
15466,28,Clink Shield,0,4,2,0
15467,31,Inventor's League Ring,0,4,2,0
15468,29,Windsong Drape,0,4,2,0
15469,29,Windsong Cinch,0,4,2,0
15470,29,Plainsguard Leggings,0,4,2,0
15471,29,Brawnhide Armor,0,4,2,0
15472,9,Charger's Belt,0,4,1,0
15473,10,Charger's Boots,0,4,1,0
15474,8,Charger's Bindings,0,4,1,0
15475,8,Charger's Cloak,0,4,1,0
15476,10,Charger's Handwraps,0,4,1,0
15477,11,Charger's Pants,0,4,2,580
15478,8,Charger's Shield,0,4,1,0
15479,11,Charger's Armor,0,4,2,496
15480,13,War Torn Girdle,0,4,1,0
15481,13,War Torn Greaves,0,4,1,0
15482,11,War Torn Bands,0,4,1,0
15483,10,War Torn Cape,0,4,1,0
15484,12,War Torn Handgrips,0,4,1,0
15485,14,War Torn Pants,0,4,2,581
15486,12,War Torn Shield,0,4,2,6278
15487,16,War Torn Tunic,0,4,2,498
15488,21,Bloodspattered Surcoat,0,4,2,499
15489,16,Bloodspattered Sabatons,0,4,2,834
15490,14,Bloodspattered Cloak,0,4,1,0
15491,15,Bloodspattered Gloves,0,4,2,749
15492,15,Bloodspattered Sash,0,4,2,917
15493,18,Bloodspattered Loincloth,0,4,2,582
15494,18,Bloodspattered Shield,0,4,2,1998
15495,15,Bloodspattered Wristbands,0,4,2,1085
15496,21,Bloodspattered Shoulder Pads,0,4,1,0
15497,19,Outrunner's Cord,0,4,2,919
15498,20,Outrunner's Slippers,0,4,2,835
15499,18,Outrunner's Cuffs,0,4,2,1086
15500,24,Outrunner's Chestguard,0,4,2,500
15501,17,Outrunner's Cloak,0,4,2,1002
15502,20,Outrunner's Gloves,0,4,2,751
15503,22,Outrunner's Legguards,0,4,2,584
15504,22,Outrunner's Shield,0,4,2,2010
15505,23,Outrunner's Pauldrons,0,4,1,0
15506,21,Grunt's AnkleWraps,0,4,2,835
15507,19,Grunt's Bracers,0,4,2,1087
15508,19,Grunt's Cape,0,4,2,1003
15509,21,Grunt's Handwraps,0,4,2,751
15510,20,Grunt's Belt,0,4,2,919
15511,24,Grunt's Legguards,0,4,2,584
15512,24,Grunt's Shield,0,4,2,2010
15513,25,Grunt's Pauldrons,0,4,2,1173
15514,26,Grunt's Chestpiece,0,4,2,501
15515,25,Spiked Chain Belt,0,4,2,921
15516,27,Spiked Chain Slippers,0,4,2,837
15517,25,Spiked Chain Wristbands,0,4,2,1089
15518,30,Spiked Chain Breastplate,0,4,2,502
15519,23,Spiked Chain Cloak,0,4,2,1004
15520,26,Spiked Chain Gauntlets,0,4,2,753
15521,27,Spiked Chain Leggings,0,4,2,585
15522,29,Spiked Chain Shield,0,4,2,2022
15523,27,Spiked Chain Shoulder Pads,0,4,2,1173
15524,31,Sentry's Surcoat,0,4,2,503
15525,28,Sentry's Slippers,0,4,2,838
15526,24,Sentry's Cape,0,4,2,1004
15527,27,Sentry's Gloves,0,4,2,753
15528,26,Sentry's Sash,0,4,2,921
15529,29,Sentry's Leggings,0,4,2,586
15530,31,Sentry's Shield,0,4,2,2028
15531,30,Sentry's Shoulderguards,0,4,2,1174
15532,26,Sentry's Armsplints,0,4,2,1089
15533,31,Sentry's Headdress,0,4,2,671
15534,31,Wicked Chain Boots,0,4,2,839
15535,29,Wicked Chain Bracers,0,4,2,1090
15536,34,Wicked Chain Chestpiece,0,4,2,504
15537,28,Wicked Chain Cloak,0,4,2,1006
15538,30,Wicked Chain Gauntlets,0,4,2,754
15539,30,Wicked Chain Waistband,0,4,2,922
15540,34,Wicked Chain Helmet,0,4,2,672
15541,33,Wicked Chain Legguards,0,4,2,587
15542,32,Wicked Chain Shoulder Pads,0,4,2,1175
15543,34,Wicked Chain Shield,0,4,2,2034
15544,32,Thick Scale Sabatons,0,4,2,839
15545,30,Thick Scale Bracelets,0,4,2,1090
15546,36,Thick Scale Breastplate,0,4,2,504
15547,29,Thick Scale Cloak,0,4,2,1006
15548,32,Thick Scale Gauntlets,0,4,2,755
15549,31,Thick Scale Belt,0,4,2,923
15550,35,Thick Scale Crown,0,4,2,672
15551,35,Thick Scale Legguards,0,4,2,588
15552,36,Thick Scale Shield,0,4,2,2034
15553,34,Thick Scale Shoulder Pads,0,4,2,1176
15554,33,Pillager's Girdle,0,4,2,923
15555,33,Pillager's Boots,0,4,2,839
15556,32,Pillager's Bracers,0,4,2,1091
15557,37,Pillager's Chestguard,0,4,2,505
15558,37,Pillager's Crown,0,4,2,673
15559,31,Pillager's Cloak,0,4,2,1007
15560,34,Pillager's Gloves,0,4,2,756
15561,36,Pillager's Leggings,0,4,2,588
15562,36,Pillager's Pauldrons,0,4,2,1176
15563,37,Pillager's Shield,0,4,2,2040
15564,50,Rugged Armor Kit,64,0,1,0
15565,38,Marauder's Boots,0,4,2,841
15566,35,Marauder's Bracers,0,4,2,1092
15567,40,Marauder's Tunic,0,4,2,506
15568,33,Marauder's Cloak,0,4,2,1007
15569,40,Marauder's Crest,0,4,2,2046
15570,36,Marauder's Gauntlets,0,4,2,756
15571,35,Marauder's Belt,0,4,2,924
15572,39,Marauder's Circlet,0,4,2,673
15573,38,Marauder's Leggings,0,4,2,589
15574,40,Marauder's Shoulder Pads,0,4,2,1178
15575,36,Sparkleshell Belt,0,4,2,924
15576,39,Sparkleshell Sabatons,0,4,2,841
15577,36,Sparkleshell Bracers,0,4,2,1092
15578,41,Sparkleshell Breastplate,0,4,2,506
15579,35,Sparkleshell Cloak,0,4,2,1008
15580,40,Sparkleshell Headwrap,0,4,2,674
15581,38,Sparkleshell Gauntlets,0,4,2,757
15582,40,Sparkleshell Legguards,0,4,2,590
15583,41,Sparkleshell Shoulder Pads,0,4,2,1178
15584,41,Sparkleshell Shield,0,4,2,2044
15585,35,Pardoc Grips,0,4,2,0
15587,35,Ringtail Girdle,0,4,2,0
15588,35,Bracesteel Belt,0,4,2,0
15589,41,Steadfast Stompers,0,4,2,842
15590,37,Steadfast Bracelets,0,4,2,1093
15591,43,Steadfast Breastplate,0,4,2,507
15592,43,Steadfast Buckler,0,4,2,2050
15593,42,Steadfast Coronet,0,4,2,674
15594,37,Steadfast Cloak,0,4,2,1009
15595,39,Steadfast Gloves,0,4,2,757
15596,41,Steadfast Legplates,0,4,2,590
15597,42,Steadfast Shoulders,0,4,2,1178
15598,38,Steadfast Girdle,0,4,2,925
15599,44,Ancient Greaves,0,4,2,843
15600,42,Ancient Vambraces,0,4,2,1094
15601,46,Ancient Chestpiece,0,4,2,508
15602,45,Ancient Crown,0,4,2,675
15603,41,Ancient Cloak,0,4,2,1010
15604,46,Ancient Defender,0,4,2,2056
15605,42,Ancient Gauntlets,0,4,2,758
15606,41,Ancient Belt,0,4,2,926
15607,44,Ancient Legguards,0,4,2,591
15608,44,Ancient Pauldrons,0,4,2,1179
15609,47,Bonelink Armor,0,4,2,508
15610,43,Bonelink Bracers,0,4,2,1095
15611,43,Bonelink Cape,0,4,2,1011
15612,44,Bonelink Gauntlets,0,4,2,759
15613,42,Bonelink Belt,0,4,2,926
15614,45,Bonelink Sabatons,0,4,2,843
15615,46,Bonelink Helmet,0,4,2,676
15616,46,Bonelink Legplates,0,4,2,592
15617,45,Bonelink Epaulets,0,4,2,1179
15618,47,Bonelink Wall Shield,0,4,2,2056
15619,48,Gryphon Mail Belt,0,4,2,928
15620,47,Gryphon Mail Bracelets,0,4,2,1096
15621,51,Gryphon Mail Buckler,0,4,2,2062
15622,51,Gryphon Mail Breastplate,0,4,2,509
15623,50,Gryphon Mail Crown,0,4,2,677
15624,45,Gryphon Cloak,0,4,2,1011
15625,47,Gryphon Mail Gauntlets,0,4,2,760
15626,47,Gryphon Mail Greaves,0,4,2,844
15627,50,Gryphon Mail Legguards,0,4,2,593
15628,48,Gryphon Mail Pauldrons,0,4,2,1180
15629,48,Formidable Bracers,0,4,2,1096
15630,49,Formidable Sabatons,0,4,2,845
15631,52,Formidable Chestpiece,0,4,2,510
15632,46,Formidable Cape,0,4,2,1012
15633,52,Formidable Crest,0,4,2,2068
15634,52,Formidable Circlet,0,4,2,678
15635,48,Formidable Gauntlets,0,4,2,760
15636,49,Formidable Belt,0,4,2,929
15637,51,Formidable Legguards,0,4,2,593
15638,49,Formidable Shoulder Pads,0,4,2,1181
15639,50,Ironhide Bracers,0,4,2,1097
15640,56,Ironhide Breastplate,0,4,2,511
15641,51,Ironhide Belt,0,4,2,929
15642,52,Ironhide Greaves,0,4,2,846
15643,49,Ironhide Cloak,0,4,2,1013
15644,52,Ironhide Gauntlets,0,4,2,762
15645,55,Ironhide Helmet,0,4,2,679
15646,55,Ironhide Legguards,0,4,2,595
15647,53,Ironhide Pauldrons,0,4,2,1182
15648,56,Ironhide Shield,0,4,2,2074
15649,51,Merciless Bracers,0,4,2,1097
15650,57,Merciless Surcoat,0,4,2,511
15651,56,Merciless Crown,0,4,2,679
15652,51,Merciless Cloak,0,4,2,1013
15653,53,Merciless Gauntlets,0,4,2,762
15654,54,Merciless Belt,0,4,2,930
15655,56,Merciless Legguards,0,4,2,595
15656,54,Merciless Epaulets,0,4,2,1182
15657,57,Merciless Shield,0,4,2,2074
15658,59,Impenetrable Sabatons,0,4,2,848
15659,55,Impenetrable Bindings,0,4,2,1099
15660,61,Impenetrable Breastplate,0,4,2,513
15661,54,Impenetrable Cloak,0,4,2,1014
15662,57,Impenetrable Gauntlets,0,4,2,763
15663,56,Impenetrable Belt,0,4,2,931
15664,60,Impenetrable Helmet,0,4,2,680
15665,60,Impenetrable Legguards,0,4,2,596
15666,59,Impenetrable Pauldrons,0,4,2,1184
15667,61,Impenetrable Wall,0,4,2,2086
15668,58,Magnificent Bracers,0,4,2,1100
15669,62,Magnificent Breastplate,0,4,2,513
15670,61,Magnificent Helmet,0,4,2,681
15671,56,Magnificent Cloak,0,4,2,1015
15672,60,Magnificent Gauntlets,0,4,2,764
15673,58,Magnificent Belt,0,4,2,932
15674,60,Magnificent Greaves,0,4,2,848
15675,62,Magnificent Guard,0,4,2,2086
15676,61,Magnificent Leggings,0,4,2,597
15677,61,Magnificent Shoulders,0,4,2,1185
15678,63,Triumphant Sabatons,0,4,2,849
15679,61,Triumphant Bracers,0,4,2,1101
15680,65,Triumphant Chestpiece,0,4,2,514
15681,58,Triumphant Cloak,0,4,2,1016
15682,63,Triumphant Gauntlets,0,4,2,765
15683,60,Triumphant Girdle,0,4,2,932
15684,64,Triumphant Skullcap,0,4,2,682
15685,63,Triumphant Legplates,0,4,2,597
15686,63,Triumphant Shoulder Pads,0,4,2,1185
15687,65,Triumphant Shield,0,4,2,2092
15689,35,Trader's Ring,0,4,2,0
15690,41,Kodobone Necklace,0,4,2,0
15691,38,Sidegunner Shottie,0,2,2,0
15692,38,Kodo Brander,0,2,2,0
15693,59,Grand Shoulders,0,4,2,1163
15694,54,Merciless Greaves,0,4,2,846
15695,38,Studded Ring Shield,0,4,2,0
15696,1,Ruined Tome,0,12,1,0
15697,38,Kodo Rustler Boots,0,4,2,0
15698,38,Wrangling Spaulders,0,4,2,0
15699,0,Small Brown-wrapped Package,4,15,1,0
15702,55,Chemist's Ring,0,4,2,0
15703,55,Chemist's Smock,0,4,2,0
15704,60,Hunter's Insignia Medal,0,4,2,0
15705,57,Tidecrest Blade,0,2,2,0
15706,57,Hunt Tracker Blade,0,2,2,0
15707,58,Brantwood Sash,0,4,2,0
15708,58,Blight Leather Gloves,0,4,2,0
15709,58,Gearforge Girdle,0,4,2,0
15710,1,Cenarion Lunardust,64,12,1,0
15722,1,Spraggle's Canteen,2048,12,1,0
15723,60,Tea with Sugar,0,0,2,0
15724,51,Pattern: Heavy Scorpid Bracers,64,9,1,0
15725,52,Pattern: Wicked Leather Gauntlets,64,9,1,0
15726,52,Pattern: Green Dragonscale Breastplate,64,9,1,0
15727,53,Pattern: Heavy Scorpid Vest,64,9,2,0
15728,53,Pattern: Wicked Leather Bracers,64,9,2,0
15729,53,Pattern: Chimeric Gloves,64,9,1,0
15730,61,Pattern: Red Dragonscale Breastplate,64,9,3,0
15731,54,Pattern: Runic Leather Gauntlets,64,9,2,0
15732,54,Pattern: Volcanic Leggings,64,9,2,0
15733,54,Pattern: Green Dragonscale Leggings,64,9,3,0
15734,54,Pattern: Living Shoulders,64,9,1,0
15735,54,Pattern: Ironfeather Shoulders,64,9,1,0
15736,1,Smokey's Special Compound,64,12,1,0
15737,55,Pattern: Chimeric Boots,64,9,2,0
15738,55,Pattern: Heavy Scorpid Gauntlets,64,9,2,0
15739,55,Pattern: Runic Leather Bracers,64,9,2,0
15740,55,Pattern: Frostsaber Boots,64,9,1,0
15741,55,Pattern: Stormshroud Pants,64,9,1,0
15742,55,Pattern: Warbear Harness,64,9,1,0
15743,56,Pattern: Heavy Scorpid Belt,64,9,2,0
15744,56,Pattern: Wicked Leather Headband,64,9,2,0
15745,56,Pattern: Runic Leather Belt,64,9,2,0
15746,56,Pattern: Chimeric Leggings,64,9,2,0
15747,57,Pattern: Frostsaber Leggings,64,9,2,0
15748,57,Pattern: Heavy Scorpid Leggings,64,9,2,0
15749,57,Pattern: Volcanic Breastplate,64,9,2,0
15750,1,Sceptre of Light,2048,12,1,0
15751,57,Pattern: Blue Dragonscale Breastplate,64,9,1,0
15752,57,Pattern: Living Leggings,64,9,3,0
15753,57,Pattern: Stormshroud Armor,64,9,3,0
15754,57,Pattern: Warbear Woolies,64,9,1,0
15755,58,Pattern: Chimeric Vest,64,9,2,0
15756,58,Pattern: Runic Leather Headband,64,9,1,0
15757,58,Pattern: Wicked Leather Pants,64,9,2,0
15758,58,Pattern: Devilsaur Gauntlets,64,9,1,0
15759,58,Pattern: Black Dragonscale Breastplate,64,9,1,0
15760,58,Pattern: Ironfeather Breastplate,64,9,3,0
15761,59,Pattern: Frostsaber Gloves,64,9,2,0
15762,59,Pattern: Heavy Scorpid Helm,64,9,1,0
15763,59,Pattern: Blue Dragonscale Shoulders,64,9,3,0
15764,59,Pattern: Stormshroud Shoulders,64,9,3,0
15765,60,Pattern: Runic Leather Pants,64,9,2,0
15766,1,Gem of the Serpent,64,12,1,0
15767,1,Hameya's Key,2048,12,1,0
15768,60,Pattern: Wicked Leather Belt,64,9,2,0
15770,60,Pattern: Black Dragonscale Shoulders,64,9,3,0
15771,60,Pattern: Living Breastplate,64,9,3,0
15772,60,Pattern: Devilsaur Leggings,64,9,3,0
15773,61,Pattern: Wicked Leather Armor,64,9,2,0
15774,61,Pattern: Heavy Scorpid Shoulders,64,9,2,0
15775,61,Pattern: Volcanic Shoulders,64,9,2,0
15776,61,Pattern: Runic Leather Armor,64,9,2,0
15777,62,Pattern: Runic Leather Shoulders,64,9,2,0
15778,58,Mechanical Yeti,0,0,2,0
15779,62,Pattern: Frostsaber Tunic,64,9,2,0
15781,62,Pattern: Black Dragonscale Leggings,64,9,3,0
15782,60,Beaststalker Blade,0,2,2,0
15783,60,Beasthunter Dagger,0,2,2,0
15784,59,Crystal Breeze Mantle,0,4,2,0
15785,1,Zaeldarr's Head,2048,12,1,0
15786,59,Fernpulse Jerkin,0,4,2,0
15787,59,Willow Band Hauberk,0,4,2,0
15788,1,Everlook Report,0,12,1,0
15789,56,Deep River Cloak,0,4,2,0
15790,1,Studies in Spirit Speaking,16384,12,1,0
15791,58,Turquoise Sash,0,4,2,0
15792,58,Plow Wood Spaulders,0,4,2,0
15793,1,A Chewed Bone,0,15,0,0
15794,10,Ripped Ogre Loincloth,0,4,0,0
15795,58,Emerald Mist Gauntlets,0,4,2,0
15796,59,Seaspray Bracers,0,4,2,0
15797,59,Shining Armplates,0,4,2,0
15798,1,Chipped Ogre Teeth,0,15,0,0
15799,58,Heroic Commendation Medal,0,4,2,0
15800,58,Intrepid Shortsword,0,2,2,0
15801,58,Valiant Shortsword,0,2,2,0
15802,56,Mooncloth Boots,0,4,3,0
15803,1,Book of the Ancients,2048,12,1,0
15804,56,Cerise Drape,0,4,2,0
15805,61,Penelope's Rose,0,4,3,0
15806,61,Mirah's Song,0,2,3,0
15807,8,Light Crossbow,0,2,1,0
15808,21,Fine Light Crossbow,0,2,1,0
15809,34,Heavy Crossbow,0,2,1,0
15810,25,Short Spear,0,2,1,0
15811,35,Heavy Spear,0,2,1,0
15812,56,Orchid Amice,0,4,2,0
15813,56,Gold Link Belt,0,4,2,0
15814,60,Hameya's Slayer,0,2,2,0
15815,60,Hameya's Cloak,0,4,2,0
15822,55,Shadowskin Spaulders,0,4,2,0
15823,55,Bricksteel Gauntlets,0,4,2,0
15824,59,Astoria Robes,0,4,2,0
15825,59,Traphook Jerkin,0,4,2,0
15826,1,Curative Animal Salve,64,12,1,0
15827,59,Jadescale Breastplate,0,4,2,0
15842,1,Empty Dreadmist Peak Sampler,64,12,1,0
15843,1,Filled Dreadmist Peak Sampler,0,12,1,0
15844,1,Empty Cliffspring Falls Sampler,64,12,1,0
15845,1,Filled Cliffspring Falls Sampler,0,12,1,0
15846,50,Salt Shaker,1088,7,1,0
15847,1,Quel'Thalas Registry,0,12,1,0
